764	15575
528	15576
1266	15577
107	15578
992	15579
811	15580
9	15581
446	15582
25	15583
302	15584
1576	15585
534	15586
1561	15587
379	15588
56	15589
2443	15590
1841	15591
2138	15592
35	15593
961	15594
441	15595
630	15596
2059	15597
773	15598
293	15599
2613	15600
34	15601
2345	15602
286	15603
10	15604
104	15605
759	15606
1175	15607
779	15608
3	15609
2175	15610
37	15611
123	15612
147	15613
9	15614
7965	15615
800	15616
9	15617
1710	15618
977	15619
40	15620
6567	15621
4112	15622
1015	15623
2553	15624
1927	15625
8066	15626
97	15627
791	15628
1274	15629
2775	15630
1266	15631
961	15632
9	15633
52	15634
8	15635
3919	15636
61	15637
3142	15638
4204	15639
851	15640
5740	15641
6657	15642
4203	15643
5793	15644
474	15645
232	15646
3249	15647
5794	15648
34	15649
38	15650
668	15651
1495	15652
1759	15653
9	15654
23	15655
131	15656
1	15657
1204	15658
2018	15659
2086	15660
1444	15661
1821	15662
210	15663
18	15664
361	15665
1270	15666
293	15667
78	15668
64	15669
970	15670
433	15671
1735	15672
632	15673
360	15674
18	15675
11	15676
725	15677
956	15678
753	15679
3	15680
1625	15681
2443	15682
22	15683
310	15684
53	15685
1493	15686
1562	15687
17	15688
15	15689
4005	15690
230	15691
56	15692
531	15693
17	15694
372	15695
162	15696
8	15697
14	15698
16	15699
41	15700
4	15701
106	15702
124	15703
106	15704
13	15705
437	15706
19	15707
950	15708
69	15709
45	15710
1990	15711
1990	15712
33	15713
2538	15714
5812	15715
23	15716
258	15717
278	15718
5744	15719
1707	15720
1094	15721
5745	15722
5746	15723
1647	15724
5747	15725
510	15726
6512	15727
1994	15728
3383	15729
2438	15730
1648	15731
1095	15732
863	15733
2928	15734
5748	15735
398	15736
1096	15737
6408	15738
5749	15739
322	15740
133	15741
210	15742
318	15743
12	15744
5	15745
6409	15746
351	15747
631	15748
87	15749
6775	15750
1124	15751
5752	15752
2163	15753
3144	15754
7	15755
684	15756
4292	15757
1411	15758
930	15759
732	15760
1097	15761
2073	15762
5753	15763
1356	15764
249	15765
2929	15766
1650	15767
1414	15768
4293	15769
5754	15770
4405	15771
916	15772
1384	15773
4224	15774
46	15775
3	15776
82	15777
610	15778
53	15779
143	15780
513	15781
1505	15782
66	15783
2913	15784
134	15785
1327	15786
415	15787
386	15788
708	15789
1012	15790
121	15791
743	15792
1184	15793
1402	15794
148	15795
21	15796
1	15797
1667	15798
63	15799
1905	15800
1211	15801
987	15802
10	15803
18	15804
1104	15805
5813	15806
83	15807
6	15808
623	15809
19	15810
1552	15811
1349	15812
186	15813
39	15814
21	15815
955	15816
88	15817
1738	15818
26	15819
6	15820
2691	15821
2	15822
23	15823
1437	15824
106	15825
952	15826
45	15827
776	15828
633	15829
257	15830
502	15831
794	15832
20	15833
37	15834
683	15835
55	15836
2	15837
1072	15838
897	15839
32	15840
1	15841
17	15842
76	15843
65	15844
105	15845
4906	15846
6571	15847
8	15848
5554	15849
6783	15850
2529	15851
3298	15852
7757	15853
3299	15854
3170	15855
2626	15856
8	15857
3054	15858
1592	15859
421	15860
4028	15861
143	15862
613	15863
148	15864
327	15865
651	15866
1632	15867
894	15868
793	15869
830	15870
2169	15871
712	15872
657	15873
1383	15874
590	15875
1046	15876
1586	15877
189	15878
394	15879
1741	15880
653	15881
909	15882
1075	15883
678	15884
1121	15885
1042	15886
398	15887
383	15888
538	15889
539	15890
1149	15891
1073	15892
692	15893
1313	15894
1070	15895
581	15896
2020	15897
1081	15898
719	15899
1591	15900
577	15901
836	15902
417	15903
315	15904
740	15905
1154	15906
913	15907
1349	15908
1454	15909
864	15910
390	15911
542	15912
1314	15913
1113	15914
705	15915
679	15916
415	15917
563	15918
1084	15919
828	15920
1097	15921
212	15922
505	15923
673	15924
847	15925
833	15926
1091	15927
896	15928
1051	15929
1036	15930
1299	15931
1668	15932
276	15933
1344	15934
1630	15935
1111	15936
419	15937
400	15938
478	15939
385	15940
1619	15941
547	15942
720	15943
1131	15944
855	15945
488	15946
842	15947
1116	15948
479	15949
470	15950
214	15951
121	15952
1704	15953
486	15954
725	15955
700	15956
546	15957
837	15958
655	15959
891	15960
1058	15961
805	15962
584	15963
951	15964
862	15965
910	15966
818	15967
839	15968
865	15969
1395	15970
525	15971
134	15972
677	15973
685	15974
322	15975
663	15976
464	15977
682	15978
1040	15979
469	15980
707	15981
2028	15982
1079	15983
1391	15984
659	15985
1200	15986
1107	15987
1372	15988
866	15989
388	15990
1685	15991
1676	15992
1056	15993
1367	15994
1096	15995
1100	15996
1148	15997
820	15998
316	15999
337	16000
897	16001
1125	16002
166	16003
1052	16004
578	16005
684	16006
1134	16007
1305	16008
573	16009
576	16010
1661	16011
1072	16012
1108	16013
1607	16014
1045	16015
1624	16016
875	16017
559	16018
411	16019
1123	16020
580	16021
243	16022
1155	16023
903	16024
1076	16025
1117	16026
361	16027
2	16028
2	16029
616	16030
86	16031
53	16032
258	16033
697	16034
104	16035
35	16036
5814	16037
4857	16038
5815	16039
5816	16040
5817	16041
36	16042
3084	16043
72	16044
5161	16045
983	16046
18	16047
449	16048
88	16049
2609	16050
344	16051
1938	16052
2177	16053
7759	16054
3767	16055
379	16056
72	16057
616	16058
735	16059
970	16060
767	16061
2517	16062
3193	16063
2385	16064
1470	16065
2205	16066
2770	16067
1929	16068
979	16069
1795	16070
2087	16071
4003	16072
2575	16073
3632	16074
7668	16075
1781	16076
70	16077
61	16078
4	16079
14	16080
17	16081
691	16082
2050	16083
14	16084
28	16085
1436	16086
1907	16087
352	16088
23	16089
175	16090
376	16091
1441	16092
1441	16093
23	16094
1977	16095
544	16096
16	16097
2648	16098
3691	16099
997	16100
1860	16101
1246	16102
1859	16103
1245	16104
4036	16105
2246	16106
7352	16107
2257	16108
1525	16109
1519	16110
2754	16111
1002	16112
1248	16113
1532	16114
2234	16115
2826	16116
1861	16117
2836	16118
1527	16119
7715	16120
1893	16121
2300	16122
1873	16123
2815	16124
2710	16125
2709	16126
2865	16127
1881	16128
2237	16129
2266	16130
1892	16131
1818	16132
2292	16133
2276	16134
7953	16135
2793	16136
1494	16137
8072	16138
2381	16139
4061	16140
2606	16141
3328	16142
2456	16143
7356	16144
2525	16145
4079	16146
2437	16147
7900	16148
3317	16149
2921	16150
5471	16151
3900	16152
2532	16153
2708	16154
3885	16155
4039	16156
2919	16157
4111	16158
2541	16159
2450	16160
4110	16161
3897	16162
3881	16163
2481	16164
2540	16165
2758	16166
2542	16167
2460	16168
2543	16169
2535	16170
2462	16171
3329	16172
3350	16173
4043	16174
2463	16175
2185	16176
4021	16177
4054	16178
2461	16179
2524	16180
3090	16181
1852	16182
781	16183
2759	16184
2282	16185
2248	16186
2107	16187
1884	16188
2239	16189
7925	16190
2267	16191
532	16192
12	16193
10	16194
796	16195
351	16196
2184	16197
1210	16198
4066	16199
1538	16200
1554	16201
1857	16202
7945	16203
2308	16204
2845	16205
2849	16206
2844	16207
3886	16208
1887	16209
3994	16210
3693	16211
2706	16212
2707	16213
7357	16214
2317	16215
2711	16216
4033	16217
3874	16218
4088	16219
3892	16220
1817	16221
1282	16222
2268	16223
306	16224
7728	16225
27	16226
33	16227
797	16228
40	16229
81	16230
105	16231
43	16232
7	16233
608	16234
1024	16235
1571	16236
443	16237
21	16238
886	16239
939	16240
2120	16241
15	16242
98	16243
2348	16244
92	16245
29	16246
74	16247
126	16248
2711	16249
2086	16250
1	16251
267	16252
1497	16253
1550	16254
722	16255
175	16256
1756	16257
74	16258
1233	16259
3833	16260
185	16261
3	16262
5818	16263
7148	16264
83	16265
2046	16266
4495	16267
72	16268
2662	16269
620	16270
454	16271
2100	16272
611	16273
1510	16274
764	16275
1936	16276
1430	16277
518	16278
1570	16279
1319	16280
1509	16281
378	16282
523	16283
1281	16284
742	16285
4294	16286
1996	16287
4796	16288
871	16289
4157	16290
2051	16291
7671	16292
1788	16293
7299	16294
7781	16295
5819	16296
6558	16297
674	16298
2757	16299
2017	16300
2467	16301
5820	16302
5821	16303
222	16304
51	16305
5822	16306
5823	16307
5	16308
28	16309
9	16310
140	16311
2	16312
872	16313
1070	16314
548	16315
2191	16316
10	16317
794	16318
27	16319
7152	16320
2665	16321
2314	16322
676	16323
2347	16324
15	16325
958	16326
7	16327
7902	16328
4085	16329
4082	16330
73	16331
1830	16332
7	16333
4019	16334
597	16335
1010	16336
7740	16337
4096	16338
2882	16339
1251	16340
3917	16341
2867	16342
3918	16343
2881	16344
1795	16345
641	16346
7903	16347
3240	16348
92	16349
34	16350
4	16351
42	16352
1906	16353
521	16354
4	16355
30	16356
2323	16357
144	16358
251	16359
441	16360
1911	16361
993	16362
104	16363
638	16364
1018	16365
984	16366
965	16367
1504	16368
2106	16369
200	16370
2311	16371
2729	16372
2868	16373
49	16374
7730	16375
7893	16376
1215	16377
27	16378
647	16379
1498	16380
4084	16381
2201	16382
2874	16383
2769	16384
2724	16385
364	16386
7351	16387
2392	16388
1415	16389
9	16390
125	16391
640	16392
172	16393
172	16394
989	16395
8	16396
271	16397
2312	16398
36	16399
10	16400
39	16401
4	16402
1	16403
14	16404
12	16405
1490	16406
88	16407
30	16408
1902	16409
1537	16410
646	16411
1546	16412
107	16413
620	16414
1439	16415
4007	16416
1261	16417
7	16418
74	16419
2556	16420
30	16421
2572	16422
251	16423
10	16424
200	16425
18	16426
947	16427
1557	16428
1912	16429
1544	16430
1904	16431
1228	16432
1818	16433
2869	16434
30	16435
172	16436
4076	16437
4	16438
36	16439
36	16440
36	16441
81	16442
36	16443
10	16444
2081	16445
7992	16446
10	16447
50	16448
6905	16449
639	16450
1	16451
328	16452
992	16453
7733	16454
2749	16455
1774	16456
2914	16457
2115	16458
4429	16459
4507	16460
1105	16461
2921	16462
49	16463
47	16464
1831	16465
5	16466
2	16467
1705	16468
162	16469
181	16470
38	16471
185	16472
1580	16473
43	16474
133	16475
36	16476
6	16477
226	16478
440	16479
21	16480
19	16481
1168	16482
45	16483
626	16484
195	16485
2081	16486
103	16487
98	16488
3130	16489
91	16490
2334	16491
237	16492
1776	16493
280	16494
2113	16495
2035	16496
16	16497
1312	16498
1539	16499
109	16500
634	16501
609	16502
786	16503
2882	16504
518	16505
60	16506
2061	16507
609	16508
1761	16509
627	16510
553	16511
531	16512
20	16513
586	16514
1834	16515
586	16516
45	16517
2538	16518
118	16519
83	16520
63	16521
83	16522
735	16523
146	16524
2094	16525
69	16526
118	16527
2	16528
127	16529
662	16530
132	16531
828	16532
851	16533
128	16534
281	16535
514	16536
703	16537
272	16538
960	16539
168	16540
471	16541
793	16542
1400	16543
683	16544
907	16545
695	16546
688	16547
1087	16548
908	16549
1057	16550
1088	16551
60	16552
60	16553
19	16554
574	16555
3799	16556
431	16557
1027	16558
620	16559
533	16560
16	16561
759	16562
2609	16563
137	16564
74	16565
22	16566
2479	16567
5824	16568
4300	16569
4728	16570
4508	16571
5826	16572
5825	16573
5827	16574
5828	16575
688	16576
4301	16577
5829	16578
1997	16579
5830	16580
5831	16581
6528	16582
213	16583
1412	16584
453	16585
1174	16586
2124	16587
75	16588
101	16589
1351	16590
402	16591
63	16592
2545	16593
184	16594
21	16595
92	16596
1325	16597
3	16598
2	16599
3	16600
295	16601
1225	16602
2651	16603
21	16604
31	16605
44	16606
4119	16607
269	16608
1023	16609
582	16610
54	16611
68	16612
1511	16613
366	16614
47	16615
3152	16616
3152	16617
7377	16618
623	16619
1218	16620
118	16621
152	16622
101	16623
416	16624
929	16625
2	16626
2	16627
1093	16628
873	16629
2491	16630
529	16631
22	16632
2930	16633
401	16634
874	16635
1778	16636
1015	16637
236	16638
639	16639
378	16640
2058	16641
1697	16642
115	16643
411	16644
421	16645
85	16646
214	16647
2163	16648
670	16649
117	16650
171	16651
22	16652
64	16653
28	16654
823	16655
69	16656
78	16657
140	16658
224	16659
7921	16660
1007	16661
197	16662
106	16663
180	16664
234	16665
3086	16666
607	16667
28	16668
2244	16669
3717	16670
2907	16671
1247	16672
486	16673
1605	16674
6459	16675
2576	16676
361	16677
230	16678
55	16679
3662	16680
54	16681
1795	16682
803	16683
1966	16684
1	16685
2568	16686
1093	16687
1669	16688
1312	16689
1211	16690
1489	16691
620	16692
6	16693
1811	16694
3935	16695
1914	16696
2	16697
2359	16698
301	16699
329	16700
586	16701
509	16702
8	16703
265	16704
465	16705
758	16706
45	16707
582	16708
54	16709
3833	16710
92	16711
1359	16712
2	16713
14	16714
389	16715
31	16716
37	16717
209	16718
405	16719
16	16720
3151	16721
16	16722
51	16723
8	16724
13	16725
204	16726
53	16727
113	16728
2732	16729
1985	16730
13	16731
1	16732
1975	16733
681	16734
14	16735
1612	16736
38	16737
2506	16738
51	16739
334	16740
1766	16741
1382	16742
113	16743
4	16744
2	16745
10	16746
33	16747
37	16748
20	16749
281	16750
13	16751
287	16752
3	16753
587	16754
3	16755
749	16756
1834	16757
57	16758
219	16759
198	16760
296	16761
168	16762
281	16763
296	16764
22	16765
265	16766
1644	16767
691	16768
81	16769
757	16770
1	16771
1559	16772
64	16773
1093	16774
59	16775
92	16776
37	16777
14	16778
1376	16779
1920	16780
270	16781
804	16782
4138	16783
1931	16784
56	16785
1930	16786
4146	16787
68	16788
2902	16789
7310	16790
1564	16791
1926	16792
98	16793
19	16794
21	16795
135	16796
323	16797
24	16798
309	16799
10	16800
8	16801
433	16802
627	16803
173	16804
1261	16805
75	16806
444	16807
313	16808
20	16809
33	16810
867	16811
1175	16812
1785	16813
2076	16814
175	16815
7142	16816
13	16817
5832	16818
37	16819
145	16820
22	16821
59	16822
63	16823
245	16824
37	16825
33	16826
185	16827
1794	16828
1322	16829
708	16830
221	16831
3261	16832
1506	16833
758	16834
16	16835
409	16836
1615	16837
867	16838
204	16839
3032	16840
337	16841
1750	16842
2127	16843
194	16844
465	16845
74	16846
1094	16847
1144	16848
205	16849
3066	16850
1322	16851
117	16852
42	16853
2879	16854
2938	16855
74	16856
26	16857
16	16858
100	16859
113	16860
65	16861
12	16862
15	16863
919	16864
418	16865
26	16866
299	16867
113	16868
319	16869
2362	16870
113	16871
126	16872
779	16873
265	16874
686	16875
2912	16876
32	16877
295	16878
37	16879
185	16880
2	16881
842	16882
741	16883
236	16884
323	16885
840	16886
807	16887
1081	16888
1657	16889
1076	16890
1200	16891
1998	16892
667	16893
541	16894
119	16895
134	16896
240	16897
274	16898
396	16899
928	16900
833	16901
62	16902
555	16903
90	16904
346	16905
815	16906
499	16907
533	16908
878	16909
1945	16910
153	16911
852	16912
399	16913
1385	16914
290	16915
1661	16916
477	16917
161	16918
936	16919
588	16920
5756	16921
153	16922
412	16923
346	16924
562	16925
284	16926
1956	16927
438	16928
481	16929
169	16930
60	16931
2941	16932
5759	16933
5757	16934
5758	16935
690	16936
19	16937
4823	16938
4837	16939
685	16940
563	16941
865	16942
3018	16943
1874	16944
499	16945
997	16946
140	16947
568	16948
17	16949
85	16950
54	16951
1249	16952
1249	16953
4710	16954
5764	16955
3660	16956
5761	16957
472	16958
586	16959
5763	16960
5762	16961
6410	16962
4818	16963
4380	16964
2952	16965
5766	16966
938	16967
866	16968
5765	16969
6776	16970
1944	16971
2439	16972
3145	16973
6418	16974
5767	16975
277	16976
1651	16977
3281	16978
4211	16979
451	16980
13	16981
780	16982
728	16983
780	16984
4503	16985
3146	16986
724	16987
2074	16988
214	16989
224	16990
4106	16991
38	16992
4186	16993
3982	16994
626	16995
1263	16996
70	16997
5769	16998
5768	16999
1358	17000
4620	17001
5770	17002
4295	17003
12	17004
658	17005
4886	17006
5771	17007
5772	17008
122	17009
54	17010
169	17011
525	17012
618	17013
213	17014
151	17015
5774	17016
2946	17017
763	17018
947	17019
947	17020
3059	17021
2440	17022
580	17023
761	17024
1663	17025
706	17026
1586	17027
10	17028
6774	17029
1995	17030
5777	17031
5776	17032
1652	17033
4385	17034
1100	17035
4492	17036
5778	17037
4504	17038
5779	17039
4212	17040
1044	17041
1101	17042
4364	17043
5780	17044
5781	17045
973	17046
5782	17047
4650	17048
6605	17049
3332	17050
5783	17051
1653	17052
4848	17053
1102	17054
5785	17055
438	17056
241	17057
5784	17058
5786	17059
1654	17060
3147	17061
5787	17062
291	17063
2080	17064
2489	17065
2278	17066
553	17067
1783	17068
34	17069
2183	17070
2183	17071
81	17072
140	17073
3551	17074
52	17075
3896	17076
3957	17077
3683	17078
1819	17079
8044	17080
14	17081
14	17082
14	17083
5833	17084
5834	17085
1770	17086
5835	17087
4509	17088
4582	17089
5836	17090
4302	17091
1194	17092
6777	17093
7541	17094
2	17095
46	17096
1745	17097
5837	17098
7319	17099
10	17100
1	17101
1	17102
1211	17103
2	17104
45	17105
69	17106
887	17107
19	17108
1280	17109
17	17110
4174	17111
81	17112
2568	17113
1124	17114
2890	17115
367	17116
6728	17117
1493	17118
3	17119
2984	17120
2557	17121
7271	17122
4158	17123
2991	17124
2985	17125
4884	17126
3661	17127
3949	17128
81	17129
981	17130
3	17131
45	17132
42	17133
1366	17134
75	17135
1111	17136
31	17137
2064	17138
2056	17139
1842	17140
296	17141
509	17142
5897	17143
462	17144
2536	17145
34	17146
31	17147
5898	17148
25	17149
744	17150
3353	17151
4304	17152
3163	17153
5	17154
41	17155
277	17156
1	17157
635	17158
21	17159
799	17160
44	17161
520	17162
1365	17163
1444	17164
325	17165
735	17166
2380	17167
2156	17168
2736	17169
2617	17170
34	17171
45	17172
30	17173
18	17174
2145	17175
27	17176
1224	17177
1224	17178
1808	17179
2146	17180
3980	17181
786	17182
450	17183
2202	17184
2744	17185
155	17186
731	17187
3064	17188
154	17189
94	17190
502	17191
1921	17192
6440	17193
5892	17194
5893	17195
404	17196
35	17197
35	17198
5894	17199
6593	17200
1721	17201
3811	17202
3811	17203
1807	17204
1772	17205
740	17206
4887	17207
1786	17208
1786	17209
341	17210
2695	17211
1238	17212
5895	17213
3385	17214
5	17215
2057	17216
930	17217
138	17218
394	17219
769	17220
769	17221
967	17222
2948	17223
327	17224
8074	17225
1217	17226
7013	17227
6714	17228
2356	17229
33	17230
765	17231
351	17232
6	17233
875	17234
4213	17235
632	17236
668	17237
6435	17238
3314	17239
1	17240
3154	17241
8057	17242
7556	17243
745	17244
4743	17245
2719	17246
3080	17247
867	17248
1972	17249
1952	17250
5474	17251
11	17252
1534	17253
772	17254
7015	17255
931	17256
597	17257
2422	17258
435	17259
2035	17260
745	17261
1724	17262
244	17263
3184	17264
2373	17265
661	17266
1703	17267
649	17268
986	17269
1373	17270
3230	17271
6495	17272
2698	17273
5839	17274
4511	17275
565	17276
3155	17277
5840	17278
5841	17279
5842	17280
2339	17281
2	17282
3160	17283
6411	17284
5843	17285
20	17286
1956	17287
394	17288
1955	17289
250	17290
1739	17291
4516	17292
5877	17293
876	17294
5872	17295
4711	17296
1108	17297
5873	17298
5874	17299
1109	17300
742	17301
430	17302
877	17303
5875	17304
5876	17305
5878	17306
11	17307
592	17308
5879	17309
1363	17310
403	17311
4819	17312
5880	17313
3161	17314
5882	17315
5883	17316
476	17317
23	17318
23	17319
23	17320
107	17321
35	17322
35	17323
35	17324
3324	17325
7847	17326
380	17327
1489	17328
4430	17329
5844	17330
597	17331
2908	17332
3056	17333
121	17334
330	17335
744	17336
493	17337
483	17338
216	17339
324	17340
665	17341
62	17342
893	17343
57	17344
382	17345
2474	17346
574	17347
128	17348
85	17349
161	17350
928	17351
430	17352
134	17353
1949	17354
1128	17355
128	17356
91	17357
278	17358
404	17359
5845	17360
4783	17361
323	17362
3384	17363
5846	17364
233	17365
2502	17366
335	17367
719	17368
416	17369
1372	17370
825	17371
770	17372
287	17373
1366	17374
1045	17375
1410	17376
828	17377
579	17378
408	17379
1067	17380
78	17381
346	17382
594	17383
600	17384
1321	17385
2425	17386
1304	17387
2409	17388
816	17389
941	17390
863	17391
547	17392
738	17393
671	17394
678	17395
1121	17396
2026	17397
1099	17398
158	17399
235	17400
1144	17401
1608	17402
725	17403
883	17404
1637	17405
340	17406
847	17407
584	17408
580	17409
541	17410
348	17411
1132	17412
246	17413
576	17414
2097	17415
1594	17416
1114	17417
132	17418
1139	17419
743	17420
1375	17421
1146	17422
1369	17423
688	17424
707	17425
465	17426
1091	17427
242	17428
651	17429
667	17430
648	17431
510	17432
240	17433
334	17434
390	17435
606	17436
701	17437
590	17438
206	17439
533	17440
285	17441
506	17442
221	17443
250	17444
898	17445
1285	17446
1163	17447
826	17448
339	17449
881	17450
2022	17451
700	17452
525	17453
111	17454
547	17455
1105	17456
403	17457
882	17458
1676	17459
1103	17460
2377	17461
134	17462
121	17463
411	17464
488	17465
133	17466
1116	17467
337	17468
1061	17469
482	17470
770	17471
915	17472
813	17473
1743	17474
1309	17475
354	17476
471	17477
1150	17478
545	17479
397	17480
1143	17481
1082	17482
599	17483
906	17484
571	17485
1630	17486
814	17487
188	17488
874	17489
686	17490
706	17491
1347	17492
1338	17493
141	17494
696	17495
864	17496
761	17497
166	17498
1679	17499
835	17500
666	17501
889	17502
1107	17503
1699	17504
549	17505
315	17506
478	17507
1169	17508
420	17509
1149	17510
1307	17511
1095	17512
278	17513
514	17514
655	17515
386	17516
1665	17517
1072	17518
91	17519
898	17520
538	17521
935	17522
719	17523
689	17524
330	17525
413	17526
475	17527
263	17528
416	17529
233	17530
1110	17531
1433	17532
1375	17533
89	17534
1057	17535
476	17536
89	17537
1045	17538
275	17539
1163	17540
679	17541
1317	17542
541	17543
243	17544
248	17545
1989	17546
477	17547
168	17548
675	17549
712	17550
407	17551
1393	17552
1123	17553
1294	17554
485	17555
401	17556
460	17557
1035	17558
1133	17559
1084	17560
793	17561
1302	17562
1979	17563
821	17564
349	17565
1422	17566
1389	17567
1362	17568
327	17569
285	17570
22	17571
22	17572
22	17573
618	17574
22	17575
22	17576
1583	17577
213	17578
39	17579
917	17580
22	17581
751	17582
2187	17583
1603	17584
125	17585
124	17586
177	17587
1535	17588
1535	17589
2888	17590
231	17591
5885	17592
4496	17593
5887	17594
5888	17595
5886	17596
5853	17597
4829	17598
5891	17599
5	17600
361	17601
3	17602
83	17603
457	17604
40	17605
1590	17606
602	17607
42	17608
2	17609
146	17610
21	17611
1587	17612
3	17613
471	17614
578	17615
1053	17616
808	17617
37	17618
237	17619
1074	17620
1074	17621
1117	17622
1	17623
44	17624
1907	17625
35	17626
138	17627
1939	17628
6438	17629
5848	17630
6478	17631
6	17632
5855	17633
4391	17634
1362	17635
4512	17636
4849	17637
758	17638
43	17639
3162	17640
5884	17641
606	17642
2936	17643
1317	17644
493	17645
894	17646
577	17647
475	17648
167	17649
1631	17650
1294	17651
322	17652
577	17653
501	17654
1130	17655
399	17656
5889	17657
5890	17658
6780	17659
6479	17660
1364	17661
333	17662
74	17663
1597	17664
381	17665
232	17666
5850	17667
4809	17668
1432	17669
4589	17670
5849	17671
17	17672
47	17673
1557	17674
5851	17675
129	17676
3395	17677
553	17678
118	17679
1547	17680
7262	17681
2557	17682
955	17683
5852	17684
1356	17685
1	17686
2172	17687
1455	17688
5854	17689
1362	17690
427	17691
1681	17692
2501	17693
920	17694
338	17695
273	17696
953	17697
666	17698
1997	17699
1188	17700
756	17701
722	17702
752	17703
193	17704
2078	17705
813	17706
157	17707
734	17708
205	17709
507	17710
1289	17711
822	17712
82	17713
221	17714
904	17715
416	17716
250	17717
274	17718
1042	17719
1410	17720
772	17721
763	17722
472	17723
2043	17724
1636	17725
1296	17726
1141	17727
2449	17728
1718	17729
1033	17730
3156	17731
235	17732
543	17733
206	17734
339	17735
337	17736
57	17737
972	17738
1739	17739
165	17740
660	17741
254	17742
207	17743
62	17744
1151	17745
427	17746
340	17747
283	17748
432	17749
970	17750
499	17751
1352	17752
397	17753
1641	17754
456	17755
859	17756
336	17757
903	17758
1300	17759
246	17760
563	17761
292	17762
1069	17763
484	17764
2044	17765
1196	17766
396	17767
1360	17768
1599	17769
1424	17770
272	17771
924	17772
241	17773
1129	17774
1694	17775
945	17776
180	17777
313	17778
914	17779
1290	17780
814	17781
419	17782
664	17783
1031	17784
567	17785
809	17786
648	17787
869	17788
688	17789
1943	17790
864	17791
505	17792
1145	17793
833	17794
933	17795
315	17796
512	17797
329	17798
388	17799
1303	17800
2470	17801
1381	17802
832	17803
727	17804
555	17805
1153	17806
536	17807
1284	17808
489	17809
1405	17810
1388	17811
399	17812
583	17813
321	17814
415	17815
733	17816
1147	17817
406	17818
1437	17819
1158	17820
168	17821
401	17822
1136	17823
579	17824
1418	17825
136	17826
558	17827
890	17828
650	17829
731	17830
187	17831
1659	17832
653	17833
1055	17834
862	17835
704	17836
240	17837
1948	17838
219	17839
90	17840
2425	17841
1702	17842
709	17843
2052	17844
1601	17845
901	17846
1619	17847
584	17848
662	17849
465	17850
695	17851
522	17852
510	17853
327	17854
1143	17855
582	17856
467	17857
461	17858
713	17859
875	17860
540	17861
275	17862
238	17863
2040	17864
242	17865
142	17866
1584	17867
921	17868
570	17869
657	17870
549	17871
694	17872
503	17873
385	17874
1385	17875
1654	17876
644	17877
1207	17878
204	17879
720	17880
852	17881
910	17882
1176	17883
743	17884
217	17885
1348	17886
1086	17887
491	17888
132	17889
1981	17890
878	17891
883	17892
871	17893
208	17894
320	17895
1589	17896
1655	17897
1365	17898
1462	17899
500	17900
1411	17901
1059	17902
546	17903
692	17904
408	17905
1305	17906
889	17907
418	17908
591	17909
1095	17910
732	17911
949	17912
894	17913
1047	17914
1685	17915
880	17916
820	17917
1683	17918
931	17919
1122	17920
1102	17921
1582	17922
1690	17923
829	17924
297	17925
751	17926
186	17927
167	17928
77	17929
164	17930
486	17931
120	17932
247	17933
1301	17934
2457	17935
263	17936
398	17937
161	17938
151	17939
557	17940
2095	17941
43	17942
412	17943
608	17944
257	17945
483	17946
141	17947
278	17948
212	17949
702	17950
1198	17951
754	17952
846	17953
1713	17954
243	17955
1139	17956
3186	17957
1433	17958
354	17959
1983	17960
715	17961
723	17962
726	17963
1110	17964
573	17965
594	17966
545	17967
1079	17968
665	17969
865	17970
2169	17971
1283	17972
742	17973
2041	17974
1321	17975
429	17976
855	17977
717	17978
248	17979
311	17980
1730	17981
87	17982
2987	17983
2280	17984
5856	17985
756	17986
373	17987
4	17988
24	17989
5857	17990
1208	17991
2163	17992
1231	17993
5859	17994
5858	17995
43	17996
3156	17997
797	17998
797	17999
3157	18000
59	18001
1719	18002
288	18003
4513	18004
5860	18005
324	18006
5861	18007
690	18008
5862	18009
3	18010
5	18011
167	18012
297	18013
280	18014
636	18015
1415	18016
155	18017
4571	18018
4303	18019
4514	18020
1168	18021
5864	18022
5863	18023
1449	18024
5865	18025
2110	18026
86	18027
2552	18028
2124	18029
86	18030
402	18031
4873	18032
27	18033
6550	18034
3285	18035
515	18036
1375	18037
5866	18038
3158	18039
5867	18040
5868	18041
5870	18042
3159	18043
1011	18044
28	18045
5871	18046
6778	18047
4515	18048
116	18049
95	18050
1427	18051
2132	18052
2694	18053
1101	18054
2694	18055
3071	18056
1194	18057
1998	18058
6419	18059
1490	18060
5899	18061
501	18062
5900	18063
1833	18064
1195	18065
20	18066
42	18067
747	18068
42	18069
5902	18070
5901	18071
966	18072
5558	18073
6441	18074
378	18075
8058	18076
4395	18077
1729	18078
30	18079
4	18080
48	18081
632	18082
520	18083
228	18084
325	18085
1190	18086
2702	18087
2702	18088
5200	18089
218	18090
607	18091
32	18092
1430	18093
296	18094
41	18095
72	18096
20	18097
1413	18098
30	18099
25	18100
118	18101
18	18102
358	18103
7	18104
780	18105
780	18106
756	18107
43	18108
473	18109
1194	18110
652	18111
130	18112
784	18113
550	18114
3269	18115
6616	18116
203	18117
146	18118
5994	18119
26	18120
1091	18121
26	18122
26	18123
5904	18124
105	18125
105	18126
105	18127
1696	18128
6314	18129
1606	18130
2739	18131
347	18132
1455	18133
347	18134
5905	18135
5906	18136
2003	18137
6498	18138
2720	18139
325	18140
1714	18141
2044	18142
3275	18143
