727	135	3	13.76
1176	12	14	44.98
4539	8	5	24.33
103	6379	3	15.06
126	1358	3	15.42
1196	103	5	11.05
148	3499	9	103.73
101	460	9	6.73
366	16	6	18.55
108	13610	3	28.06
2115	436	18	285.51
216	805	4	29.79
16	201	14	43.34
1776	14	11	27.82
3578	167	3	28.26
6136	1403	3	48.09
2968	104	3	11.47
8	206	275	1755.64
8	865	12	33.5
101	2041	3	4.95
8	4320	9	65.68
1978	14	9	21.36
9391	10435	4	100.84
1894	5611	7	141.12
1745	1241	3	38.8
341	4523	8	121.1
1475	14	7	8.65
8	5482	7	51.08
5625	9	3	12.68
221	101	20	11.92
658	122	4	15.47
2452	9	4	11.5
112	7804	4	33.99
106	425	94	698.04
326	3708	4	48.77
891	3097	3	40.5
110	7185	3	19.91
7126	14	4	14.13
116	1296	8	49.86
500	818	53	905.29
715	350	13	143.73
3635	4331	3	53.01
9844	8453	3	66.13
150	188	13	57.83
10845	671	3	48.18
1568	14	14	39.65
3647	106	3	13.8
129	1409	10	82.51
938	116	3	10.28
4878	7	5	69.06
181	1394	17	193.89
248	122	8	22.9
894	319	3	24.42
3767	185	8	99.28
102	2360	4	11.47
127	2262	8	69.97
128	1040	11	82.93
10	384	15	86.49
603	108	14	58.02
8	2265	18	131.38
641	11145	4	69.95
2085	14	7	13.54
9443	9023	3	68.36
1489	116	5	27.42
107	1903	8	45.96
227	118	5	6.93
126	9166	3	30.67
10961	14	3	11.76
3193	104	11	83.19
1154	108	26	196.15
105	841	6	15.81
2632	480	3	34.56
598	14	18	20.14
6435	14	3	8.22
3432	318	7	93.64
106	2855	5	25.3
5898	14	4	12.35
126	1547	14	125.49
641	14663	3	52.42
3759	107	3	15.21
1001	103	5	9.04
1345	8912	4	76.73
102	4589	8	53.5
421	137	3	9.96
115	11256	3	30.78
103	5048	5	28.3
8	6273	6	43.79
102	2310	8	35.48
2327	125	5	36.42
1715	9	4	8.78
8	695	66	481.98
181	6704	4	47.9
152	248	4	12.86
363	1058	5	49.68
804	13264	3	53.96
514	754	61	1077.48
101	2632	4	10.84
131	178	11	33.18
12	529	22	48.23
193	12	25	8.06
2225	102	17	114.25
101	145	361	1603.72
1143	150	10	87.9
102	1350	5	10.9
1143	6840	4	67.63
106	14934	3	26.49
1192	12	7	12.53
118	2780	6	45.38
102	10288	4	29.86
5347	101	3	10.8
10030	8139	3	66.13
6548	106	3	18.25
262	513	11	98.4
1244	164	3	20.62
105	1195	3	6.22
108	1079	12	63.23
268	780	3	22.02
1008	111	3	7.38
430	172	3	13.66
5699	8	7	51.08
364	104	22	68.88
352	109	14	40.63
8	7386	5	36.49
103	1184	12	47.46
12	225	27	19.52
112	13566	3	29.23
5231	14	3	6.24
3104	5951	3	53.75
655	511	4	36.67
6347	6600	4	85.57
4363	494	3	38.77
10945	2480	4	82.29
905	12	5	3.86
102	164	20	5.62
4693	101	6	30.89
7759	9	3	15.41
3965	14	9	41.98
1599	59	3	18.99
103	4467	3	12.05
101	5986	3	11.76
558	130	3	10.69
2857	101	5	16.65
8241	104	3	19.04
2544	120	3	18.39
1307	296	3	26.37
14744	14	3	16.11
6785	9	4	21.84
4740	14	6	21.19
1454	339	5	52.43
507	213	7	51.69
5652	102	3	13.03
11926	472	3	49.94
175	312	3	11.43
1144	8509	3	49.64
6699	9	5	31.37
12091	13043	3	77.36
1315	104	18	109.26
117	316	4	6.6
3413	101	3	8.13
2390	14	4	4.77
167	5726	4	45.29
104	452	29	121.17
478	4617	5	71.06
6330	3965	3	56.82
108	846	10	43.02
104	3415	3	12.47
2403	12227	3	61.51
1793	203	3	25.55
118	5272	3	22.2
8	9061	3	17.45
978	125	10	67.32
107	3386	8	59.34
6161	167	3	32.82
5490	106	4	25.84
165	237	13	75.41
164	367	3	12.2
108	1987	3	11.17
1312	517	3	30.56
117	292	18	76.16
4012	3234	5	92.63
13157	113	3	29.53
647	101	17	44.1
104	658	8	20.32
1097	14	12	19.54
3136	9	9	50.27
11246	133	3	37.15
103	7576	3	16.61
10458	14	3	11.76
12	5003	7	40.21
6928	8	6	43.79
4885	877	8	145.94
4276	124	3	23.11
1240	113	35	344.85
12	2656	4	9.29
314	545	7	60.65
8	5561	6	38.1
10699	14	3	11.76
10498	107	4	37.27
1575	105	3	7.8
9924	318	4	62.75
12	1407	18	77.53
1114	102	18	81.59
103	4805	3	12.88
582	14	22	31.28
12	1703	6	13.44
729	118	6	26.35
2992	12	3	6.06
4775	103	3	12.88
118	6542	4	36.04
596	113	80	789.35
1049	278	3	24.56
10020	10309	3	68.36
1760	14	11	27.82
106	957	3	5.25
11838	2586	3	61.91
137	2035	3	20.56
225	102	17	11.46
1124	301	5	48.07
108	1054	11	55.18
2963	7103	3	54.49
111	438	6	11.65
120	1049	5	25.85
125	3836	3	21.72
3312	103	3	10.14
3155	424	10	150.38
127	400	5	17.43
8	6252	5	31.13
8	4858	8	58.38
3483	12	4	11.7
12	1137	7	12.19
5197	10107	3	62.27
13510	113	3	29.53
147	1224	3	18.47
4130	5176	3	54.56
3791	996	5	77.27
12	4544	4	14.39
1945	101	3	4.71
133	118	14	16.08
3697	271	6	76.3
125	487	6	23.88
1809	101	5	12.14
968	107	3	6.59
958	689	39	669.9
4581	12	4	14.39
426	101	14	17.97
11748	11996	3	77.36
103	4608	4	18.85
6496	113	6	59.06
125	2809	8	71.51
155	156	134	1213.6
2807	12	7	26.04
963	108	25	170.93
138	214	20	106.98
111	1654	3	10.38
609	301	3	21.18
4018	12	4	13.37
444	389	5	39.96
4805	6237	3	58.45
116	3863	3	20.16
104	1224	4	10.06
441	14	90	358.29
1460	101	10	33.29
143	397	15	100.33
7954	8	3	15.27
2117	14	10	27.4
125	3051	14	161.41
252	125	13	50.41
8215	218	5	73.48
9	102	3411	13214.7
8	481	94	616.83
2185	869	6	85.51
16	843	53	597.23
3643	9	8	46.03
10143	103	3	18.8
737	123	5	23.15
200	2104	5	49.26
4765	124	4	34.98
105	3788	3	13.32
8150	113	5	49.22
115	757	13	71.27
8001	102	4	24.91
115	3571	3	17.98
464	120	13	66.82
6539	692	6	106
105	407	16	45.44
559	389	6	53.87
235	123	68	485.15
8	8966	3	17.45
5765	14	3	7.12
857	12	9	14.37
108	941	5	15.49
105	1335	3	6.85
103	12565	3	23.26
118	4107	10	109.18
115	4773	4	30
10381	709	3	48.55
400	109	19	72.19
9720	257	3	40.81
162	305	3	10.42
12882	424	3	49.15
2931	414	3	34.46
4318	6721	3	57.58
127	6156	3	27.18
103	3165	3	9.63
101	2701	3	6.8
2199	1024	7	105.07
1414	103	4	8.54
447	1477	4	42.72
7439	1369	4	71.72
152	129	16	50.21
2858	186	8	91.49
10021	113	3	25.04
211	5999	3	34.06
120	59	20	43
2251	123	6	46.22
103	4349	7	44.82
2907	110	3	13.82
8	2235	7	26.71
101	1364	8	21.68
272	219	3	12.77
112	5320	8	77.97
104	552	5	6.77
2205	101	4	9.46
321	310	6	42
1068	332	3	26.08
119	2631	13	128.07
101	12677	3	21.08
116	6162	3	24.02
3059	101	3	7.2
4080	14	7	25.81
772	219	4	29.61
2003	106	4	15.29
6063	8	7	51.08
119	5757	4	34.59
187	390	11	78.79
731	1830	5	64.81
8514	8	4	24.24
106	10104	4	35.32
869	266	9	89.01
183	5337	4	44.9
229	10315	3	39.85
451	1237	35	588.47
8	4290	8	52.16
5022	14	4	10.96
828	266	3	22.43
354	297	4	25.24
12	6837	4	18.89
4507	8	7	41.66
1533	104	4	11.98
155	199	3	6.47
121	1620	3	15.88
103	7922	3	16.61
103	6076	3	13.86
1638	14	5	4.37
3322	124	4	30.82
2101	14	6	9.77
325	909	3	24.79
105	1499	7	29.2
3149	12	6	22.15
233	3531	5	57.88
7970	8	3	15.27
106	581	14	50.36
1498	4356	3	46.61
6513	101	4	20.59
2148	12	4	7.57
8	5622	7	51.08
16	1680	11	89.47
4781	124	3	23.98
2467	1023	4	55.49
2797	16	4	27.63
486	149	4	18.73
102	5653	3	13.03
116	8752	3	27.82
416	301	4	26.84
2807	204	8	94.95
5	7701	4	57.7
3720	12	3	7.49
125	1775	19	194.59
8618	2199	4	76.28
149	3189	7	73.72
6988	14	3	8.22
8	2391	15	97.27
765	301	5	43.43
6931	851	6	108.96
12	1588	5	8.75
103	692	46	274.36
201	229	94	1027.43
410	101	57	231.4
3126	121	4	29.79
1690	10	6	44.71
1662	118	3	14.58
14169	8	3	21.89
1627	120	8	58.03
6610	102	3	14.22
2481	104	7	37.24
118	306	4	6.55
208	5405	3	33.85
14156	8	3	21.89
5609	9	6	38.38
112	2845	13	114.97
116	1414	7	43.02
979	108	3	6.68
109	736	7	22.97
111	2220	5	25.98
951	105	30	199.07
128	10796	3	31.4
8	4791	6	34.89
103	2801	4	14.07
128	2847	8	75.05
1805	108	13	90.32
120	864	4	17.13
625	301	5	40.95
8	728	9	16.85
12	431	15	16.41
8	3598	7	36.87
3071	135	4	34.19
1917	2717	5	81.14
5604	8134	4	86.28
553	1046	22	321.07
455	2855	4	48.79
1476	101	9	28.53
9293	9	3	17.59
8	1882	21	145.19
12	2006	3	3.91
1506	5934	4	68.01
102	524	12	21.54
519	12	26	65.17
2221	101	9	37.57
3246	14	7	20.5
12	1359	6	10.64
12	7933	3	13.2
101	983	10	24.28
665	103	13	35.98
3735	14	4	8.05
132	463	32	258.25
8	3896	10	72.98
12	4578	3	8.78
8	1202	33	220.4
8811	133	3	32.66
104	1086	3	5.43
10589	9	3	17.59
674	111	3	5.03
740	715	5	53.98
108	4028	4	24.07
411	3478	3	35.51
117	370	3	4.57
115	1158	6	29.13
12	10529	4	26.38
116	1719	5	29.47
107	2014	8	46.88
2236	14	5	6.93
2240	8	3	6.16
101	544	10	12.32
182	121	6	8.6
1808	185	11	122.49
121	8106	4	40.78
101	4476	4	16.05
112	12856	3	29.23
1381	9	6	14.9
105	11345	3	26
10047	403	4	65.12
122	357	5	14.56
1063	169	18	190.77
3379	14	3	3.89
102	224	19	15.49
102	4971	3	12.05
651	129	3	11.86
1347	104	3	6.6
11949	103	3	23.26
4189	14	5	13.7
2361	107	3	12.01
640	513	5	48
109	1003	4	11.28
4682	14	3	5.5
8	9557	4	29.19
470	3555	3	36.39
2840	14	12	49.87
608	446	3	24.06
808	842	53	1045.06
890	423	8	87.11
112	3266	7	50.37
1101	4121	4	61.38
1006	101	5	6.34
115	6172	3	22.5
2759	12	3	5.68
7061	101	3	12.95
1167	9730	4	75.49
3127	47	4	64.78
1850	1024	4	52.78
111	6467	3	20.32
111	764	4	9.8
103	8319	3	16.61
2440	675	4	51.75
103	9112	4	31.01
6602	108	3	19.8
111	566	16	71.46
474	101	8	5.23
1491	14	14	37.15
9101	9	3	17.59
8	2897	11	65.89
4508	106	5	31.89
517	8	7	5.64
1775	3258	3	45.23
8	5415	5	28.22
2041	101	4	8.69
101	1075	6	10.14
103	1571	3	5.42
7890	101	3	14.47
12	364	41	106.16
8	1168	37	270.11
118	14883	3	32.74
103	5508	4	21.57
13999	221	3	44.11
5275	3489	4	74.48
3356	9	12	88.15
7756	8	3	15.27
4680	12	3	8.78
2339	12	5	12.68
103	13037	3	23.26
105	1806	4	13.91
110	623	3	4.24
226	147	9	38.51
2929	103	5	20.89
3954	9	10	73.46
4317	4416	3	54.44
102	13871	3	22.4
1068	319	3	25.65
103	11670	3	23.26
884	105	3	4.45
5404	167	3	31.58
106	506	15	50.32
875	14	29	87.64
183	2186	9	99.8
1208	113	36	354.71
8	1378	30	210.21
5203	260	3	34.81
101	807	6	7.05
822	14	11	10.26
336	14	29	22.83
1358	101	6	12.85
2382	9	5	16.75
4645	9	6	32.77
5669	103	3	13.86
1981	3659	11	226
101	5397	3	11.76
126	845	6	33.18
576	109	4	6.84
548	12	11	11.84
310	516	3	20.22
4917	101	3	10.8
101	5433	3	11.76
1257	8394	3	50.33
1338	135	11	97.06
101	3601	3	8.67
8038	9	4	24.43
5984	14	5	18.76
3722	14	7	23.74
740	1611	6	78.89
7767	344	3	41.06
5784	113	7	68.91
5492	102	3	13.03
1801	121	3	16.65
1829	57	4	29.51
2146	14	6	9.77
411	3209	3	34.96
2614	14	4	5.19
108	2094	4	17.7
107	974	3	6.59
118	13837	3	32.74
8285	101	3	14.47
2974	1311	4	59.72
10	6443	3	27.77
127	493	8	38.92
3587	3327	5	92.36
16	6406	4	37.33
106	11487	3	26.49
1132	598	34	576.96
1197	135	14	127.87
427	109	17	62.93
1259	9	34	249.82
102	5350	3	12.05
128	3247	3	21.9
8	5446	7	51.08
3613	3213	5	91.34
123	437	6	22.24
6798	468	6	99.83
2053	135	15	166.01
4567	14	4	9.83
370	1729	3	30.21
620	953	5	54.97
115	3865	3	18.65
201	2729	3	28.08
1077	124	3	13.31
231	106	30	82.3
111	1875	3	11.38
921	9	48	352.75
439	655	3	24.58
106	4050	10	88.32
111	583	4	7.48
108	953	5	15.7
112	2815	15	146.22
8	12646	3	21.89
12677	106	3	26.49
2821	14	6	13.31
5102	14	5	16.7
591	583	4	37.04
592	213	3	18.12
834	180	14	132.91
242	147	6	22.2
102	1152	26	147.34
14043	14	3	16.11
14047	8	3	21.89
1325	14	7	7.17
11487	2329	3	61.14
817	102	10	24.69
152	156	100	822.76
1885	107	3	10.79
102	4746	4	17.74
17	201	17	96.52
101	1645	3	3.88
5366	124	3	24.99
12	1346	27	150.72
108	2525	7	42.63
8212	102	3	15.76
838	14	32	102.02
943	154	8	63.02
478	4060	4	53.24
111	517	4	6.43
12699	8	3	21.89
2202	1760	17	337.62
108	3158	10	79.56
2409	9	6	22.56
112	3155	3	15.34
3393	12	6	23.38
14883	114	3	30.68
115	6155	4	33.43
14300	623	3	52.08
109	5361	3	18.65
9805	7877	3	66.13
8100	14	4	16.62
3351	124	3	21.09
12	4026	5	19.49
8	2706	4	12.37
101	1913	3	4.71
102	4952	3	12.05
396	122	4	10.86
2533	103	3	8.36
452	1010	3	27.68
1531	107	8	41.42
120	2015	10	83.53
2671	3935	4	69.39
105	154	53	118.96
4772	135	3	27.09
1669	328	8	95.33
1967	127	10	89.33
107	184	36	100.18
675	14	61	279.38
7094	14	6	32.23
6126	357	4	54.56
714	107	3	4.89
1737	105	10	54.45
1390	5074	5	85.84
4082	12	4	13.37
107	3179	5	29.41
107	1576	3	9.57
5848	12	3	10.52
1179	2895	5	76.27
559	215	7	53.84
531	164	3	14.65
141	740	20	178.93
1552	135	3	18.91
108	3762	3	15.32
200	3152	6	68.16
108	437	10	26.92
714	130	3	12.47
5038	2126	3	49.86
12356	9	3	22.03
8399	113	5	49.22
10868	104	3	21.24
3294	14	5	10.66
110	406	26	116.95
1499	321	6	64.93
2459	14	5	7.95
103	398	40	152.82
4571	8	4	17.09
2968	256	3	30.77
126	735	3	11.39
12	6561	3	11.69
961	111	4	11.65
486	135	11	68.3
1948	12	6	14.99
155	129	9	19.64
12	210	219	1078.44
2978	14	4	6.15
392	334	6	46.5
4809	14	3	6.24
788	974	5	58.14
1245	646	5	58.81
2811	116	3	17.41
1525	1620	3	39.7
219	8830	3	39.59
12	10273	4	26.38
1160	9	37	271.87
3203	14	7	20.5
3706	14	8	30.5
3878	221	5	59.69
1067	103	5	9.86
466	121	3	7.5
1462	1292	6	85.14
917	271	3	23.16
1136	419	3	28.13
102	1996	3	6.04
8628	14	4	16.62
8	3581	5	21.65
6929	9	5	31.37
575	6879	5	80.5
105	11341	3	26
3139	8	5	19.59
1448	126	7	49.61
363	161	4	18.05
211	602	5	35.43
101	5919	4	18.73
12	1299	5	7.01
1111	103	7	18.9
152	199	7	25.31
733	271	29	358.34
155	248	5	18.62
3690	14	3	4.35
1411	135	27	320.18
8418	101	3	14.47
658	104	6	12.1
2286	113	11	84.34
4157	14	3	4.89
2839	1524	10	178.19
1655	111	11	69.66
1682	150	19	222.84
3036	2675	3	47.37
8	192	17	4.74
3617	2949	3	49.92
1926	59	13	133.94
556	104	9	21.44
763	121	7	37.24
102	103	340	61.78
1112	9	5	8.6
10888	266	3	41.05
108	569	43	285.56
1159	103	4	7.04
1618	296	4	39.65
9606	2012	4	80.39
106	4596	4	23.08
1400	130	3	16.82
8636	107	3	21.26
106	408	68	427.32
105	4249	6	40.62
14820	8	3	21.89
419	103	36	133.47
103	274	13	11.44
220	109	11	15.2
200	13597	3	43.02
2494	108	4	19.11
101	5819	3	11.76
129	1686	7	55.39
106	10789	3	22.02
103	5670	5	30.47
101	212	59	129.68
12	11130	3	15.36
9005	1739	3	54.77
14638	8	3	21.89
234	4634	3	33.03
5134	14	3	6.24
2789	14	4	5.64
11168	124	3	34.53
1874	172	6	57.27
107	2968	8	55.53
1786	109	6	30.2
3838	105	3	13.32
1976	103	9	41.59
1077	1020	5	62.27
1996	12	3	3.91
566	312	4	30.37
1280	104	3	6.28
7482	6722	5	118.41
408	1681	3	30.62
879	240	5	41.89
1767	416	5	57.36
5923	113	7	68.91
595	551	3	25.56
1582	762	4	48.8
106	890	4	8.42
106	182	10	3.89
476	4312	3	38.54
855	216	7	61.21
4533	12	3	8.78
3048	104	8	49.62
4655	126	3	23.74
8116	14	3	9.67
3056	12	3	6.06
612	147	7	44.21
102	13116	3	22.4
8	4919	7	45.11
556	706	3	26.97
154	245	5	18.14
115	8788	3	26.29
2584	1539	3	42.85
991	14	9	8.39
3792	778	3	40.86
125	564	60	588.53
874	2804	3	39.41
525	110	10	31.75
553	149	6	34.98
10770	5121	3	62.27
11091	8	3	17.45
103	3363	11	78.44
4014	5111	8	180.59
1861	14	20	90.05
102	8338	4	24.91
111	2791	8	55.63
109	2527	3	12.94
111	942	8	33.67
324	651	4	32.35
527	122	3	8.38
118	450	3	5.86
11951	14	3	16.11
108	1177	3	7.87
401	108	17	60.33
313	107	96	652.37
733	1075	3	31.78
6227	14	3	8.22
6700	8655	3	62.31
122	1149	3	13.6
1538	1979	3	41.07
103	1959	5	16.38
12	322	36	72.41
3004	150	3	24.94
790	14	9	5.2
9	3010	10	56.91
1093	231	6	55.03
1840	102	4	9.53
182	4057	4	42.3
10763	14	3	11.76
125	1463	5	31.1
5695	253	3	35.67
792	186	3	18.63
2527	124	4	28.12
3967	12	5	19.49
272	12	39	66.89
3234	221	11	150.89
177	219	5	19.57
8	11400	3	21.89
105	310	10	13.92
676	3450	4	55.02
2304	6384	3	52.82
1965	1069	3	38.67
3497	14	5	11.54
236	109	80	431.39
105	1665	4	13.24
108	7184	3	19.8
3361	701	3	39.46
148	3430	3	25.58
8290	8	4	24.24
106	10232	4	35.32
3010	14	12	53.26
1355	468	15	206.65
384	340	8	66.39
103	2180	4	12.08
314	758	9	90.35
6321	106	4	27.73
1063	1694	3	37.4
4615	14	3	5.5
5353	997	6	102.06
3688	113	11	108.3
5267	101	3	10.8
1268	109	25	195.51
7474	5568	4	86.28
2539	328	4	45.25
2137	1040	5	70.42
737	268	4	31.18
527	7028	4	60.12
2	13	7	21.38
235	268	12	85.31
4738	515	4	55.14
2853	903	4	55.57
6351	8705	3	62.31
105	748	4	6.54
478	172	5	28.98
2615	101	3	6.43
126	8371	3	28.45
16	9487	3	29.22
108	1701	13	87.23
889	6579	3	46.22
119	6383	4	36.51
285	616	4	30.22
939	2213	3	38.34
9131	14	4	21.49
101	106	337	161.28
1570	12	7	16.77
605	111	3	4.38
115	11236	3	30.78
12	5431	3	10.52
248	210	13	88.18
16	6234	3	25.41
16	375	6	18.87
3723	101	3	8.67
246	16	5	9.19
4959	8	7	45.11
8	4873	8	58.38
103	1028	12	42.81
5177	104	4	23.3
793	108	7	23.95
904	108	4	10.4
101	2786	7	28.95
12	805	14	32.51
103	2720	11	68.05
120	220	7	15.12
305	1308	3	26.5
337	101	11	6.27
3067	121	3	19.85
115	11273	3	30.78
8	6256	6	43.79
219	566	4	26.64
651	550	4	37.45
118	1836	3	15.1
1310	101	5	8.76
108	1098	3	7.44
841	1985	3	37.08
830	107	3	5.75
111	1339	9	48.14
1115	815	7	90.01
410	330	3	19.25
322	262	3	15.45
1824	102	11	50.87
802	8	5	5.48
1250	2717	7	112.88
1130	903	23	379.4
1828	101	5	12.14
806	14	12	12.48
188	198	64	578.12
12	1723	21	120.64
121	182	5	5.78
2186	145	5	42.66
2222	12	3	4.41
6594	102	3	14.22
1539	14	7	9.07
126	3495	4	31.66
384	1021	3	26.62
2553	12	3	5.32
2775	169	3	26.26
364	122	4	10.18
2701	172	3	26.5
148	467	4	18.02
12	2469	5	13.28
11094	4998	3	62.27
237	1241	3	24.16
298	209	3	12.89
8	12222	3	21.89
6907	8	4	21.66
111	4029	7	54.54
379	120	5	14.07
4335	9402	4	88.48
209	10854	4	58.01
540	706	3	26.76
706	14	9	3.97
2341	124	10	90.47
201	422	24	224.85
111	893	5	15.9
7804	113	5	49.22
14362	102	3	22.4
106	2110	3	10
111	171	74	315.05
3355	1136	3	42.87
105	5940	6	46.29
257	14	106	267.54
778	284	3	22.7
812	1586	16	256.18
330	245	3	15.31
116	1415	14	109.56
1970	108	4	17.28
639	403	6	56.33
3832	12	3	7.49
127	736	3	11.78
8	2178	19	138.68
115	8778	3	26.29
103	6537	3	15.06
181	139	92	733.94
214	156	6	22.18
4425	121	6	57.23
543	122	3	8.62
606	433	7	68.02
161	936	3	18.41
127	1874	7	55.37
222	980	3	21.98
8	3593	10	66.33
242	101	53	126.21
148	1044	3	17.4
702	810	19	269.66
1243	113	35	344.85
6480	692	4	62.9
573	284	25	286.22
651	107	5	11.67
240	118	5	7.62
103	14254	3	23.26
332	714	5	44.21
108	1300	5	19.22
569	14	15	11.24
1588	101	4	6.85
4017	821	9	156.77
1850	4505	3	48.09
945	833	6	72.83
119	878	15	103.39
2557	145	3	23.3
8420	1494	3	51.34
2154	109	6	32.11
4235	723	3	40.92
10155	9	4	29.38
1326	221	7	68.95
590	108	34	208.94
2162	103	3	7.35
116	8757	3	27.82
1779	1127	6	86.26
10	1068	15	126.83
4956	12	5	22.61
3128	104	3	11.94
7977	107	3	21.26
3720	9	6	29.17
460	122	11	54.58
692	3328	12	213.17
12	3192	3	6.49
103	689	21	80.73
416	340	5	37.63
3894	101	3	9.29
101	2129	3	5.2
12323	13015	3	77.36
8679	14	3	9.67
4745	14	3	5.5
10250	1992	4	80.39
5	3145	3	32.97
101	4475	3	9.99
765	340	7	68.38
129	346	3	7.56
545	446	4	33.38
1372	1270	4	52.1
7749	104	3	19.04
149	7479	3	32.54
3428	102	3	9.34
1065	135	8	60.11
1603	5	3	28.43
1232	268	4	35.94
121	222	9	25.04
1405	104	11	54.52
2431	110	7	42.89
5041	113	8	78.75
228	151	3	7.27
106	1925	6	27.6
108	2299	8	50.29
106	1184	8	32.72
137	224	3	5.55
347	109	40	202.42
116	1953	4	22.79
7360	2906	4	79.09
367	104	10	16.91
112	4940	8	77.97
202	121	4	4.68
807	103	8	18.1
57	2136	6	51.68
107	904	7	25.54
9331	6374	4	93.2
1182	7195	3	48.22
772	1490	3	34.36
1516	124	3	15.62
1099	1179	6	79.79
684	437	3	24.79
960	135	10	77.56
543	143	3	12.56
625	340	3	22.49
14950	14	3	16.11
214	199	5	21.17
115	8739	3	26.29
129	140	28	105.56
103	924	39	256.53
255	352	5	31.71
101	4201	3	9.29
8	1906	9	36.6
5059	14	4	10.96
2055	12	4	7.57
12	455	19	29.74
1020	9	7	14.76
115	1950	7	45.26
103	9773	3	18.8
4023	1831	3	47.33
6032	14	3	7.12
4049	8	3	10.04
107	600	69	580.05
13	1902	3	25.21
7262	124	4	41.04
2366	113	18	177.25
4077	14	4	8.87
1004	103	7	16.96
8	9346	4	29.19
112	4030	10	97.47
115	1159	8	43.8
5893	14	3	7.12
686	109	10	38.1
116	1716	12	96.14
472	103	8	9.17
2519	101	3	6.08
111	792	3	6
194	189	15	86.76
611	700	6	63.9
1792	135	3	19.92
108	2864	4	20.22
118	4125	9	91.76
10081	8	3	17.45
7597	9	5	36.73
8	3608	11	80.28
224	118	16	54.21
8	1113	36	241.81
12	4866	3	9.57
102	5330	6	35.89
103	5469	3	13.86
2105	101	5	13.55
8830	124	3	30.04
126	2489	5	38.09
427	120	8	31.77
1062	107	3	7.08
627	14	14	11.61
1650	101	21	122.44
1408	2517	3	41.8
8055	102	5	37.33
1622	102	16	85.31
103	2855	3	8.75
9	14	4581	10993.3
103	878	20	87.12
585	14	22	31.28
777	2806	8	123.03
103	9153	4	31.01
134	102	798	5601.89
195	182	4	12.56
538	101	16	32.35
12433	1992	3	60.13
509	530	4	34.37
11098	885	3	50.04
111	755	4	9.68
13131	113	3	29.53
7053	105	5	37.95
116	295	5	9.22
115	3572	4	26.7
116	2384	6	42.66
125	10461	3	30.07
829	343	3	24.65
111	1218	10	53.2
104	292	7	4.93
119	378	3	5.21
112	5738	7	68.22
6622	8	3	13.73
2526	629	3	36.73
4581	9	4	17.27
2318	9	11	57.11
1294	101	5	8.5
180	313	14	96.88
316	154	8	41.61
1053	203	5	41.64
130	864	3	13.69
13300	3402	3	63.86
101	2935	6	23.53
6860	14	3	8.22
554	203	9	72.18
9748	12	4	26.38
3380	613	6	87.46
1780	101	3	4.27
3021	12	3	6.06
107	116	324	1297.53
3324	2390	12	255.56
105	865	4	7.73
104	592	11	31.87
3051	128	4	31.16
108	402	6	9.81
226	101	111	416.89
108	2373	9	59.41
1279	200	3	22.77
5622	9	7	51.42
1432	107	5	20.03
2484	12	3	4.99
507	320	9	81.72
118	3825	5	39.47
1387	4725	4	64.64
112	670	68	653.51
116	2157	14	129.01
5382	105	3	16.54
119	924	4	16.95
1456	6912	4	69.64
2209	14	8	18.66
4534	8	7	41.66
11539	1897	3	59.83
162	580	3	15.23
106	526	7	14.11
106	2249	4	16.13
8734	133	4	49.54
856	16	51	557.61
2550	14	11	39.92
204	106	57	209.67
1219	104	5	14.7
116	1195	6	32.47
118	1937	3	15.38
101	9390	3	16.64
111	4204	4	24.76
2712	14	4	5.64
105	1786	7	32.83
115	985	9	47.75
6650	130	3	28.1
580	332	3	21.84
10	7	7	27.88
1000	12	15	43.9
309	121	4	8.45
725	103	10	24.31
183	1891	12	137.88
8	3365	10	62.27
12	2637	13	70.52
897	215	3	21.22
103	1353	7	21.69
2147	1642	10	171.41
1900	12	6	14.99
111	3020	8	57.22
7293	388	4	59.87
3950	2165	7	131.41
115	4770	3	20.25
146	1181	3	18.25
648	135	7	42.41
1352	12	14	49.82
1365	976	5	64.46
660	9438	3	48
231	140	19	106.47
323	480	3	19.98
107	352	20	70.8
104	316	26	79.98
919	246	6	54.01
380	971	4	37.36
105	7049	4	27.08
4224	14	5	13.7
372	9	140	1018.13
9199	101	4	28.11
288	12	37	66.12
102	1179	4	6.11
1721	124	4	24.54
342	104	17	42.35
3449	14	11	52.34
103	7486	4	26.05
581	137	3	12.28
5718	8	6	38.1
103	2513	9	46.6
4692	102	3	11.23
632	449	3	24.43
3919	107	8	64.57
13	14637	3	42.71
819	12	7	7.85
12	3476	4	11.7
791	103	8	17.83
930	932	48	971.55
788	334	7	68.45
10947	106	3	22.02
12	1097	5	5.47
2320	8	15	93.41
103	7783	5	38.76
103	7600	5	38.76
3448	101	4	13.32
187	1138	18	200.56
120	1153	4	19.66
1928	103	4	10.9
4713	14	3	5.5
1916	12	12	49.57
8350	14	4	16.62
8	4377	5	24.33
8	2795	3	7.51
103	781	7	13.68
8	59	123	243.1
102	905	6	10.23
476	11619	3	50
137	164	15	57.51
7536	5593	5	115.45
109	130	38	50.27
8	12529	3	21.89
13727	9	3	22.03
2853	1308	5	76.66
116	1335	7	42.02
108	806	11	48.26
3390	14	6	16.44
323	103	10	8.32
594	1963	8	110.67
103	11838	3	23.26
13432	13472	3	77.36
335	12	30	53.23
2543	4654	7	137.17
201	434	7	47.51
2410	101	4	10.34
106	4670	3	15.18
12846	9	3	22.03
2011	103	3	6.79
10	608	8	45
8	6276	5	31.13
310	16	3	4.48
